merge+ins,5,random,21200,3163625
merge+ins,10,random,21200,3073167
merge+ins,15,random,21200,2996375
merge+ins,20,random,21200,2951292
merge+ins,30,random,21200,2918500
merge+ins,5,random,21200,3189416
merge+ins,10,random,21200,3020750
merge+ins,15,random,21200,3059333
merge+ins,20,random,21200,2968708
merge+ins,30,random,21200,2974708
merge+ins,5,random,21200,3242834
merge+ins,10,random,21200,3165708
merge+ins,15,random,21200,3113250
merge+ins,20,random,21200,3015458
merge+ins,30,random,21200,2982084
merge+ins,5,sorted,21200,1591208
merge+ins,10,sorted,21200,1545834
merge+ins,15,sorted,21200,1507792
merge+ins,20,sorted,21200,1360875
merge+ins,30,sorted,21200,1319583
merge+ins,5,sorted,21200,1629000
merge+ins,10,sorted,21200,1468875
merge+ins,15,sorted,21200,1447167
merge+ins,20,sorted,21200,1426125
merge+ins,30,sorted,21200,1292416
merge+ins,5,sorted,21200,1618875
merge+ins,10,sorted,21200,1495416
merge+ins,15,sorted,21200,1428916
merge+ins,20,sorted,21200,1376792
merge+ins,30,sorted,21200,1297375
merge+ins,5,almost sorted,21200,2084417
merge+ins,10,almost sorted,21200,1902083
merge+ins,15,almost sorted,21200,1840541
merge+ins,20,almost sorted,21200,1843667
merge+ins,30,almost sorted,21200,1709875
merge+ins,5,almost sorted,21200,1950541
merge+ins,10,almost sorted,21200,1899292
merge+ins,15,almost sorted,21200,1888167
merge+ins,20,almost sorted,21200,1813417
merge+ins,30,almost sorted,21200,1722541
merge+ins,5,almost sorted,21200,1992084
merge+ins,10,almost sorted,21200,1896125
merge+ins,15,almost sorted,21200,1846958
merge+ins,20,almost sorted,21200,1836667
merge+ins,30,almost sorted,21200,1719208
merge+ins,5,random,21300,4515250
merge+ins,10,random,21300,3624792
merge+ins,15,random,21300,3123333
merge+ins,20,random,21300,3208416
merge+ins,30,random,21300,3094791
merge+ins,5,random,21300,3306667
merge+ins,10,random,21300,3249500
merge+ins,15,random,21300,3249583
merge+ins,20,random,21300,2977291
merge+ins,30,random,21300,3113375
merge+ins,5,random,21300,3385416
merge+ins,10,random,21300,3226166
merge+ins,15,random,21300,3185625
merge+ins,20,random,21300,3148750
merge+ins,30,random,21300,3153334
merge+ins,5,sorted,21300,1620500
merge+ins,10,sorted,21300,1545084
merge+ins,15,sorted,21300,1473209
merge+ins,20,sorted,21300,1453375
merge+ins,30,sorted,21300,1347583
merge+ins,5,sorted,21300,1655750
merge+ins,10,sorted,21300,1529958
merge+ins,15,sorted,21300,1469666
merge+ins,20,sorted,21300,1501708
merge+ins,30,sorted,21300,1385708
merge+ins,5,sorted,21300,1650917
merge+ins,10,sorted,21300,1506875
merge+ins,15,sorted,21300,1468917
merge+ins,20,sorted,21300,1351833
merge+ins,30,sorted,21300,1323167
merge+ins,5,almost sorted,21300,2116666
merge+ins,10,almost sorted,21300,2054708
merge+ins,15,almost sorted,21300,1951917
merge+ins,20,almost sorted,21300,1889417
merge+ins,30,almost sorted,21300,1797958
merge+ins,5,almost sorted,21300,2088000
merge+ins,10,almost sorted,21300,1979250
merge+ins,15,almost sorted,21300,1922250
merge+ins,20,almost sorted,21300,1875583
merge+ins,30,almost sorted,21300,1783958
merge+ins,5,almost sorted,21300,2079292
merge+ins,10,almost sorted,21300,1933625
merge+ins,15,almost sorted,21300,1908333
merge+ins,20,almost sorted,21300,1894708
merge+ins,30,almost sorted,21300,1804417
merge+ins,5,random,21400,3332833
merge+ins,10,random,21400,3223208
merge+ins,15,random,21400,3120417
merge+ins,20,random,21400,3137708
merge+ins,30,random,21400,3081250
merge+ins,5,random,21400,3334667
merge+ins,10,random,21400,3178250
merge+ins,15,random,21400,3143583
merge+ins,20,random,21400,3124833
merge+ins,30,random,21400,3103459
merge+ins,5,random,21400,3292542
merge+ins,10,random,21400,3239750
merge+ins,15,random,21400,3166208
merge+ins,20,random,21400,3174333
merge+ins,30,random,21400,2989083
merge+ins,5,sorted,21400,1689125
merge+ins,10,sorted,21400,1486584
merge+ins,15,sorted,21400,1451833
merge+ins,20,sorted,21400,1498167
merge+ins,30,sorted,21400,1317625
merge+ins,5,sorted,21400,1750625
merge+ins,10,sorted,21400,1627875
merge+ins,15,sorted,21400,1446750
merge+ins,20,sorted,21400,1470000
merge+ins,30,sorted,21400,1353542
merge+ins,5,sorted,21400,1655333
merge+ins,10,sorted,21400,1499875
merge+ins,15,sorted,21400,1494834
merge+ins,20,sorted,21400,1462917
merge+ins,30,sorted,21400,1291250
merge+ins,5,almost sorted,21400,2152375
merge+ins,10,almost sorted,21400,1999834
merge+ins,15,almost sorted,21400,1936458
merge+ins,20,almost sorted,21400,1905917
merge+ins,30,almost sorted,21400,1770292
merge+ins,5,almost sorted,21400,2035792
merge+ins,10,almost sorted,21400,2017292
merge+ins,15,almost sorted,21400,1942792
merge+ins,20,almost sorted,21400,1878250
merge+ins,30,almost sorted,21400,1807875
merge+ins,5,almost sorted,21400,2065625
merge+ins,10,almost sorted,21400,1971042
merge+ins,15,almost sorted,21400,1907500
merge+ins,20,almost sorted,21400,1920209
merge+ins,30,almost sorted,21400,1780667
merge+ins,5,random,21500,3245209
merge+ins,10,random,21500,3094916
merge+ins,15,random,21500,3017709
merge+ins,20,random,21500,3016125
merge+ins,30,random,21500,2983875
merge+ins,5,random,21500,3221875
merge+ins,10,random,21500,3079541
merge+ins,15,random,21500,3057625
merge+ins,20,random,21500,2968375
merge+ins,30,random,21500,2953958
merge+ins,5,random,21500,3224542
merge+ins,10,random,21500,3086541
merge+ins,15,random,21500,3030916
merge+ins,20,random,21500,3012750
merge+ins,30,random,21500,3046375
merge+ins,5,sorted,21500,1799791
merge+ins,10,sorted,21500,1604125
merge+ins,15,sorted,21500,1465083
merge+ins,20,sorted,21500,1564334
merge+ins,30,sorted,21500,1354958
merge+ins,5,sorted,21500,1652667
merge+ins,10,sorted,21500,1580541
merge+ins,15,sorted,21500,1545500
merge+ins,20,sorted,21500,1516792
merge+ins,30,sorted,21500,1386125
merge+ins,5,sorted,21500,1671916
merge+ins,10,sorted,21500,1542250
merge+ins,15,sorted,21500,1473791
merge+ins,20,sorted,21500,1471750
merge+ins,30,sorted,21500,1333917
merge+ins,5,almost sorted,21500,2047500
merge+ins,10,almost sorted,21500,1988750
merge+ins,15,almost sorted,21500,1958583
merge+ins,20,almost sorted,21500,1994250
merge+ins,30,almost sorted,21500,1820333
merge+ins,5,almost sorted,21500,2101542
merge+ins,10,almost sorted,21500,1926500
merge+ins,15,almost sorted,21500,1985917
merge+ins,20,almost sorted,21500,1992125
merge+ins,30,almost sorted,21500,1852875
merge+ins,5,almost sorted,21500,2078833
merge+ins,10,almost sorted,21500,1987625
merge+ins,15,almost sorted,21500,1929250
merge+ins,20,almost sorted,21500,1904042
merge+ins,30,almost sorted,21500,1743542
merge+ins,5,random,21600,3315042
merge+ins,10,random,21600,3224416
merge+ins,15,random,21600,3124375
merge+ins,20,random,21600,3161333
merge+ins,30,random,21600,3058750
merge+ins,5,random,21600,3307084
merge+ins,10,random,21600,3202291
merge+ins,15,random,21600,3160042
merge+ins,20,random,21600,3131875
merge+ins,30,random,21600,3071334
merge+ins,5,random,21600,3294750
merge+ins,10,random,21600,3192875
merge+ins,15,random,21600,3126542
merge+ins,20,random,21600,3156750
merge+ins,30,random,21600,3070583
merge+ins,5,sorted,21600,1826833
merge+ins,10,sorted,21600,1674125
merge+ins,15,sorted,21600,1669542
merge+ins,20,sorted,21600,1698375
merge+ins,30,sorted,21600,1417625
merge+ins,5,sorted,21600,1708792
merge+ins,10,sorted,21600,1677542
merge+ins,15,sorted,21600,1479167
merge+ins,20,sorted,21600,1540959
merge+ins,30,sorted,21600,1430667
merge+ins,5,sorted,21600,1681875
merge+ins,10,sorted,21600,1650958
merge+ins,15,sorted,21600,1544875
merge+ins,20,sorted,21600,1515292
merge+ins,30,sorted,21600,1327583
merge+ins,5,almost sorted,21600,2176708
merge+ins,10,almost sorted,21600,2066166
merge+ins,15,almost sorted,21600,1994125
merge+ins,20,almost sorted,21600,1926583
merge+ins,30,almost sorted,21600,1762750
merge+ins,5,almost sorted,21600,2067125
merge+ins,10,almost sorted,21600,1956458
merge+ins,15,almost sorted,21600,1964375
merge+ins,20,almost sorted,21600,2003167
merge+ins,30,almost sorted,21600,1729125
merge+ins,5,almost sorted,21600,2128583
merge+ins,10,almost sorted,21600,1994917
merge+ins,15,almost sorted,21600,1942041
merge+ins,20,almost sorted,21600,2020958
merge+ins,30,almost sorted,21600,1859959
merge+ins,5,random,21700,3410292
merge+ins,10,random,21700,3220333
merge+ins,15,random,21700,3162917
merge+ins,20,random,21700,3071875
merge+ins,30,random,21700,2995083
merge+ins,5,random,21700,3234917
merge+ins,10,random,21700,3137292
merge+ins,15,random,21700,3041459
merge+ins,20,random,21700,3035084
merge+ins,30,random,21700,3018417
merge+ins,5,random,21700,3232333
merge+ins,10,random,21700,3111583
merge+ins,15,random,21700,3048792
merge+ins,20,random,21700,3021625
merge+ins,30,random,21700,2998042
merge+ins,5,sorted,21700,1640167
merge+ins,10,sorted,21700,1534958
merge+ins,15,sorted,21700,1476667
merge+ins,20,sorted,21700,1463500
merge+ins,30,sorted,21700,1357041
merge+ins,5,sorted,21700,1773333
merge+ins,10,sorted,21700,1568917
merge+ins,15,sorted,21700,1598166
merge+ins,20,sorted,21700,1482459
merge+ins,30,sorted,21700,1376792
merge+ins,5,sorted,21700,1727375
merge+ins,10,sorted,21700,1638542
merge+ins,15,sorted,21700,1436167
merge+ins,20,sorted,21700,1468083
merge+ins,30,sorted,21700,1372584
merge+ins,5,almost sorted,21700,2122541
merge+ins,10,almost sorted,21700,1959375
merge+ins,15,almost sorted,21700,1950000
merge+ins,20,almost sorted,21700,1848375
merge+ins,30,almost sorted,21700,1873917
merge+ins,5,almost sorted,21700,2142083
merge+ins,10,almost sorted,21700,2003083
merge+ins,15,almost sorted,21700,1970084
merge+ins,20,almost sorted,21700,1930916
merge+ins,30,almost sorted,21700,1743541
merge+ins,5,almost sorted,21700,2102250
merge+ins,10,almost sorted,21700,1996417
merge+ins,15,almost sorted,21700,1970208
merge+ins,20,almost sorted,21700,1923291
merge+ins,30,almost sorted,21700,1797958
merge+ins,5,random,21800,3385750
merge+ins,10,random,21800,3313208
merge+ins,15,random,21800,3121917
merge+ins,20,random,21800,3100583
merge+ins,30,random,21800,3046333
merge+ins,5,random,21800,3310834
merge+ins,10,random,21800,3207500
merge+ins,15,random,21800,3083125
merge+ins,20,random,21800,3105833
merge+ins,30,random,21800,3033916
merge+ins,5,random,21800,3299000
merge+ins,10,random,21800,3200292
merge+ins,15,random,21800,3138334
merge+ins,20,random,21800,3098792
merge+ins,30,random,21800,3054000
merge+ins,5,sorted,21800,1663583
merge+ins,10,sorted,21800,1601166
merge+ins,15,sorted,21800,1473584
merge+ins,20,sorted,21800,1475000
merge+ins,30,sorted,21800,1322041
merge+ins,5,sorted,21800,1683958
merge+ins,10,sorted,21800,1561667
merge+ins,15,sorted,21800,1485875
merge+ins,20,sorted,21800,1482042
merge+ins,30,sorted,21800,1326083
merge+ins,5,sorted,21800,1650250
merge+ins,10,sorted,21800,1548708
merge+ins,15,sorted,21800,1440417
merge+ins,20,sorted,21800,1457209
merge+ins,30,sorted,21800,1399958
merge+ins,5,almost sorted,21800,2166375
merge+ins,10,almost sorted,21800,2016750
merge+ins,15,almost sorted,21800,1930292
merge+ins,20,almost sorted,21800,1974042
merge+ins,30,almost sorted,21800,1830458
merge+ins,5,almost sorted,21800,2134792
merge+ins,10,almost sorted,21800,2030292
merge+ins,15,almost sorted,21800,1917833
merge+ins,20,almost sorted,21800,1982042
merge+ins,30,almost sorted,21800,1877459
merge+ins,5,almost sorted,21800,2190083
merge+ins,10,almost sorted,21800,2073416
merge+ins,15,almost sorted,21800,1964792
merge+ins,20,almost sorted,21800,1951208
merge+ins,30,almost sorted,21800,1786542
merge+ins,5,random,21900,3375208
merge+ins,10,random,21900,3385709
merge+ins,15,random,21900,3088208
merge+ins,20,random,21900,3141125
merge+ins,30,random,21900,3014250
merge+ins,5,random,21900,3200042
merge+ins,10,random,21900,3105834
merge+ins,15,random,21900,3000792
merge+ins,20,random,21900,3021500
merge+ins,30,random,21900,2929875
merge+ins,5,random,21900,3206875
merge+ins,10,random,21900,3106625
merge+ins,15,random,21900,3025666
merge+ins,20,random,21900,2994792
merge+ins,30,random,21900,2943708
merge+ins,5,sorted,21900,1643166
merge+ins,10,sorted,21900,1535375
merge+ins,15,sorted,21900,1450958
merge+ins,20,sorted,21900,1454792
merge+ins,30,sorted,21900,1323000
merge+ins,5,sorted,21900,1624625
merge+ins,10,sorted,21900,1530042
merge+ins,15,sorted,21900,1456667
merge+ins,20,sorted,21900,1466250
merge+ins,30,sorted,21900,1323084
merge+ins,5,sorted,21900,1641083
merge+ins,10,sorted,21900,1533417
merge+ins,15,sorted,21900,1450541
merge+ins,20,sorted,21900,1447541
merge+ins,30,sorted,21900,1374125
merge+ins,5,almost sorted,21900,2076875
merge+ins,10,almost sorted,21900,2024292
merge+ins,15,almost sorted,21900,1874459
merge+ins,20,almost sorted,21900,2020583
merge+ins,30,almost sorted,21900,1872584
merge+ins,5,almost sorted,21900,2182542
merge+ins,10,almost sorted,21900,2009708
merge+ins,15,almost sorted,21900,1980750
merge+ins,20,almost sorted,21900,1864958
merge+ins,30,almost sorted,21900,1739209
merge+ins,5,almost sorted,21900,2141750
merge+ins,10,almost sorted,21900,2029750
merge+ins,15,almost sorted,21900,1945791
merge+ins,20,almost sorted,21900,1932417
merge+ins,30,almost sorted,21900,1807500
merge+ins,5,random,22000,3263333
merge+ins,10,random,22000,3211958
merge+ins,15,random,22000,3132000
merge+ins,20,random,22000,3060584
merge+ins,30,random,22000,3158292
merge+ins,5,random,22000,3297584
merge+ins,10,random,22000,3211583
merge+ins,15,random,22000,3019875
merge+ins,20,random,22000,3087375
merge+ins,30,random,22000,2940667
merge+ins,5,random,22000,3206208
merge+ins,10,random,22000,3121125
merge+ins,15,random,22000,3013541
merge+ins,20,random,22000,3030709
merge+ins,30,random,22000,2954500
merge+ins,5,sorted,22000,1684125
merge+ins,10,sorted,22000,1581667
merge+ins,15,sorted,22000,1502125
merge+ins,20,sorted,22000,1487542
merge+ins,30,sorted,22000,1339000
merge+ins,5,sorted,22000,1680917
merge+ins,10,sorted,22000,1584625
merge+ins,15,sorted,22000,1457666
merge+ins,20,sorted,22000,1453708
merge+ins,30,sorted,22000,1308875
merge+ins,5,sorted,22000,1652333
merge+ins,10,sorted,22000,1551958
merge+ins,15,sorted,22000,1449041
merge+ins,20,sorted,22000,1446917
merge+ins,30,sorted,22000,1302750
merge+ins,5,almost sorted,22000,2045625
merge+ins,10,almost sorted,22000,2003583
merge+ins,15,almost sorted,22000,1924834
merge+ins,20,almost sorted,22000,2114250
merge+ins,30,almost sorted,22000,1908917
merge+ins,5,almost sorted,22000,2276917
merge+ins,10,almost sorted,22000,2011083
merge+ins,15,almost sorted,22000,1918625
merge+ins,20,almost sorted,22000,2009083
merge+ins,30,almost sorted,22000,1896375
merge+ins,5,almost sorted,22000,2166125
merge+ins,10,almost sorted,22000,2096167
merge+ins,15,almost sorted,22000,2005250
merge+ins,20,almost sorted,22000,1961500
merge+ins,30,almost sorted,22000,1891250
merge+ins,5,random,22100,3484875
merge+ins,10,random,22100,3295541
merge+ins,15,random,22100,3217167
merge+ins,20,random,22100,3262167
merge+ins,30,random,22100,3146625
merge+ins,5,random,22100,3425167
merge+ins,10,random,22100,3398333
merge+ins,15,random,22100,3248875
merge+ins,20,random,22100,3256625
merge+ins,30,random,22100,3437542
merge+ins,5,random,22100,3390500
merge+ins,10,random,22100,3188041
merge+ins,15,random,22100,3224583
merge+ins,20,random,22100,3077542
merge+ins,30,random,22100,3236334
merge+ins,5,sorted,22100,1834583
merge+ins,10,sorted,22100,1572083
merge+ins,15,sorted,22100,1504500
merge+ins,20,sorted,22100,1522541
merge+ins,30,sorted,22100,1319792
merge+ins,5,sorted,22100,1680833
merge+ins,10,sorted,22100,1601334
merge+ins,15,sorted,22100,1657333
merge+ins,20,sorted,22100,1503625
merge+ins,30,sorted,22100,1324833
merge+ins,5,sorted,22100,1646333
merge+ins,10,sorted,22100,1583916
merge+ins,15,sorted,22100,1457250
merge+ins,20,sorted,22100,1459333
merge+ins,30,sorted,22100,1310417
merge+ins,5,almost sorted,22100,2207375
merge+ins,10,almost sorted,22100,2026583
merge+ins,15,almost sorted,22100,1936833
merge+ins,20,almost sorted,22100,1916000
merge+ins,30,almost sorted,22100,1808542
merge+ins,5,almost sorted,22100,2133542
merge+ins,10,almost sorted,22100,2222542
merge+ins,15,almost sorted,22100,1980667
merge+ins,20,almost sorted,22100,1996542
merge+ins,30,almost sorted,22100,1820875
merge+ins,5,almost sorted,22100,2189875
merge+ins,10,almost sorted,22100,2033542
merge+ins,15,almost sorted,22100,1992791
merge+ins,20,almost sorted,22100,1983000
merge+ins,30,almost sorted,22100,1867417
merge+ins,5,random,22200,3453083
merge+ins,10,random,22200,3421666
merge+ins,15,random,22200,3253458
merge+ins,20,random,22200,3113542
merge+ins,30,random,22200,3038334
merge+ins,5,random,22200,3387125
merge+ins,10,random,22200,3263458
merge+ins,15,random,22200,3140042
merge+ins,20,random,22200,3133334
merge+ins,30,random,22200,3088834
merge+ins,5,random,22200,3514792
merge+ins,10,random,22200,3198500
merge+ins,15,random,22200,3114417
merge+ins,20,random,22200,3031375
merge+ins,30,random,22200,3024083
merge+ins,5,sorted,22200,1705875
merge+ins,10,sorted,22200,1576166
merge+ins,15,sorted,22200,1481833
merge+ins,20,sorted,22200,1504333
merge+ins,30,sorted,22200,1315708
merge+ins,5,sorted,22200,1677458
merge+ins,10,sorted,22200,1579875
merge+ins,15,sorted,22200,1467584
merge+ins,20,sorted,22200,1476791
merge+ins,30,sorted,22200,1330000
merge+ins,5,sorted,22200,1693375
merge+ins,10,sorted,22200,1585583
merge+ins,15,sorted,22200,1466416
merge+ins,20,sorted,22200,1463000
merge+ins,30,sorted,22200,1321625
merge+ins,5,almost sorted,22200,2115958
merge+ins,10,almost sorted,22200,2033791
merge+ins,15,almost sorted,22200,1949417
merge+ins,20,almost sorted,22200,1868459
merge+ins,30,almost sorted,22200,1818250
merge+ins,5,almost sorted,22200,2121417
merge+ins,10,almost sorted,22200,2100500
merge+ins,15,almost sorted,22200,1967542
merge+ins,20,almost sorted,22200,1995458
merge+ins,30,almost sorted,22200,1883292
merge+ins,5,almost sorted,22200,2247250
merge+ins,10,almost sorted,22200,2133792
merge+ins,15,almost sorted,22200,1990125
merge+ins,20,almost sorted,22200,1954375
merge+ins,30,almost sorted,22200,1805625
merge+ins,5,random,22300,3473042
merge+ins,10,random,22300,3367125
merge+ins,15,random,22300,3229500
merge+ins,20,random,22300,3154167
merge+ins,30,random,22300,3178916
merge+ins,5,random,22300,4030583
merge+ins,10,random,22300,3908625
merge+ins,15,random,22300,3392583
merge+ins,20,random,22300,3615375
merge+ins,30,random,22300,3265958
merge+ins,5,random,22300,3685792
merge+ins,10,random,22300,3908291
merge+ins,15,random,22300,3254750
merge+ins,20,random,22300,3218750
merge+ins,30,random,22300,3176625
